ID,RiskScore
3908,30.369840563494662
3909,67.56367537106095
3910,55.48250156958948
3911,58.08073918544481
3912,29.230794340457322
3913,66.15707850014797
3914,70.97116990635182
3915,60.620853537335464
3916,63.81425408813916
3917,61.53928684151178
3918,52.056953227039145
3919,26.612206478024376
3920,29.0606792207993
3921,27.21689313225329
3922,43.625465417196466
3923,71.20492577429619
3924,73.68431639993308
3925,28.812596594678965
3926,79.9702608670084
3927,65.10947815013117
3928,37.2470980500225
3929,36.87956706871168
3930,58.67382007311437
3931,51.37052203195539
3932,38.63781399456549
3933,34.0119111562727
3934,58.06922583818091
3935,29.866320959808704
3936,36.41548121838494
3937,77.00396844749628
3938,60.44504974021783
3939,35.53955314557173
3940,68.55992664996539
3941,28.679465398093143
3942,70.82284101589028
3943,29.48748372619555
3944,62.07547993517764
3945,54.63219778409196
3946,52.112166018600554
3947,28.040755023861337
3948,54.30486124870961
3949,52.27357478908395
3950,60.201491799264204
3951,41.49407309713187
3952,28.558970652431256
3953,55.013593728290985
3954,28.821631152929058
3955,50.20264079187221
3956,37.094597490526716
3957,69.31726902817027
3958,28.932916888470444
3959,65.98450166458241
3960,51.40450570931006
3961,50.39915101993531
3962,53.57940604077764
3963,34.287585822271154
3964,49.359246851927686
3965,27.373797319904142
3966,64.53554211726063
3967,36.327530590755586
3968,50.273470377985106
3969,58.11834977275036
3970,47.31434360250845
3971,32.485483780987025
3972,66.99132173072203
3973,41.03088466863913
3974,40.784989786173355
3975,76.93997519248906
3976,70.83233867892848
3977,58.616820128384575
3978,60.60391736570601
3979,54.64301992298969
3980,61.46215619192198
3981,61.16740756080246
3982,52.14665079688745
3983,58.99716571751109
3984,52.52931438056365
3985,51.966932303087255
3986,34.8070137606541
3987,32.121395826317496
3988,40.1648953159811
3989,52.87909235518675
3990,32.86680240953545
3991,33.75638748772457
3992,60.759475778530074
3993,29.238358710028052
3994,55.48295711176786
3995,26.944705507647953
3996,32.9030663888426
3997,30.59265795799068
3998,40.538966610695766
3999,45.42491625192042
4000,56.20906388159433
4001,37.03672626167119
4002,32.25707736021815
4003,50.401619337034035
4004,58.99706099563676
4005,27.659857943754844
4006,27.412593195327062
4007,30.265807659851276
4008,33.20613709504025
4009,64.05586379298772
4010,34.03957247914914
4011,61.792343555178505
4012,29.76678455330729
4013,32.80335864005903
4014,28.092418932718928
4015,38.3531593082012
4016,41.77690838876024
4017,38.80865105879245
4018,27.841739853783736
4019,69.22743786169595
4020,32.677302850739295
4021,58.00593070747203
4022,29.75867450921328
4023,31.758565214446932
4024,43.78295524378311
4025,32.78029930845565
4026,61.08206884429981
4027,71.97198697828343
4028,31.239361888769324
4029,63.57520420714647
4030,32.591042271638585
4031,34.16560325030676
4032,37.2998409370164
4033,39.013723597052774
4034,33.93209813727222
4035,41.81887911383352
4036,36.21401662961166
4037,30.941373839373725
4038,67.71195305905187
4039,69.20964959924997
4040,50.92480973540449
4041,65.87972135726929
4042,51.66720579550895
4043,71.75969185229818
4044,54.86234734441436
4045,69.58569510013982
4046,75.21476716330605
4047,41.066484240637735
4048,71.2270015875701
4049,66.59653752367495
4050,62.33389763299738
4051,32.47650777087674
4052,57.544749174040994
4053,32.12403235011088
4054,72.09566296660786
4055,52.00622540726829
4056,33.70451044426275
4057,38.12425521311995
4058,24.998187878394447
4059,69.78854220821538
4060,66.21542602711655
4061,45.92844718227862
4062,72.32358414326596
4063,68.8881872580582
4064,27.886872085544752
4065,46.88430740574873
4066,72.73008064557779
4067,31.822651441730756
4068,31.220078723906738
4069,29.11410543700657
4070,29.007372205175926
4071,36.55017003420683
4072,26.892828583963976
4073,37.92221093321977
4074,37.44078626155694
4075,57.35756397629507
4076,28.69264599785329
4077,32.046719294927
4078,55.075009525959075
4079,35.15497092350323
4080,30.52990300127132
4081,32.17068601861689
4082,70.77608144536273
4083,48.79916484061033
4084,30.844903843150902
4085,67.36734845656979
4086,65.08348550659164
4087,29.553259426968978
4088,54.65277746655353
4089,60.368905662485275
4090,29.49669067507807
4091,73.71029740931326
4092,33.549954639057674
4093,30.76530467116332
4094,60.229875746148636
4095,34.25135446212528
4096,42.52134524333749
4097,36.85006138322743
4098,68.84990733519813
4099,68.5564554590847
4100,70.58665318175582
4101,67.85951829642583
4102,58.25026476123839
4103,28.663850147318712
4104,66.79970942459943
4105,61.15179870135553
4106,70.27465664345587
4107,65.06229037672125
4108,30.786624117528348
4109,67.32837842128669
4110,41.137456433867264
4111,36.5418187684859
4112,58.01699931299743
4113,37.37143743630064
4114,73.20992295818651
4115,34.49902352377167
4116,46.842898184856466
4117,45.72587773795122
4118,31.196912052378437
4119,33.35054738645755
4120,72.1635973872501
4121,25.703336241813773
4122,42.41370279837683
4123,54.853266362122966
4124,66.93400772506752
4125,35.576188379398225
4126,49.7964265835186
4127,53.84770107255847
4128,32.409962247646234
4129,31.829349841879164
4130,70.89807390045593
4131,67.90462150431463
4132,48.37965485506628
4133,54.46964754552113
4134,60.809283129412584
4135,27.86790934243281
4136,52.15531546653938
4137,71.59673075838613
4138,27.768321952949663
4139,79.8518048797998
4140,36.71943395991098
4141,71.10701831500404
4142,30.28675833358129
4143,60.5296621710359
4144,28.194295910968407
4145,52.629613930307634
4146,50.13113297441057
4147,37.437052147348396
4148,58.91465857588811
4149,66.77093037824406
4150,45.48065548957244
4151,32.828418631728766
4152,31.03593738167072
4153,33.56222358401027
4154,33.27802378344752
4155,60.35784997631764
4156,64.8684086932039
4157,72.32254181953799
4158,62.26106947505444
4159,68.32067537319026
4160,62.011811581097085
4161,38.91375965400073
4162,46.41793949907091
4163,66.1661707288264
4164,74.80856044988161
4165,25.71322968889696
4166,27.26640207023145
4167,64.14048209786361
4168,32.46077009726355
4169,50.6777227512687
4170,35.33180308866308
4171,31.432376068583025
4172,31.995496640750005
4173,45.34455334734581
4174,30.75322752745538
4175,67.30292345945367
4176,59.63048392182151
4177,63.93236301872562
4178,49.41182963207339
4179,68.69709925770361
4180,55.91670015924993
4181,53.7272057517385
4182,79.2734276660778
4183,61.0804998100581
4184,28.197999055896645
4185,20.70211835571928
4186,28.7448695729596
4187,51.153000278303104
4188,26.950139559327468
4189,62.38763081020436
4190,75.29383987441263
4191,33.03530014664797
4192,49.892960631984494
4193,54.988837416341624
4194,59.721663252505316
4195,72.19883913168294
4196,60.44656907240808
4197,57.17684720023261
4198,54.283827860346186
4199,64.30491781566882
4200,26.435569472630135
4201,83.13902812825974
4202,59.055594714160335
4203,76.20673304680763
4204,30.58718327439111
4205,31.706450227030103
4206,66.01879105034746
4207,33.65921937500973
4208,75.92319055561734
4209,44.819912569034244
4210,43.54130903505917
4211,57.79347892845038
4212,73.9329873311354
4213,44.5696027901494
4214,49.49258621054038
4215,60.11963309065574
4216,67.94170591478228
4217,30.34999639874816
4218,67.87159334870114
4219,31.050517084658736
4220,53.49748936643427
4221,26.849541905334092
4222,65.05751859719405
4223,73.7163884914512
4224,35.80511040458707
4225,31.554589838424363
4226,35.165564698168225
4227,31.749394653048455
4228,31.785534952851492
4229,66.37898229776768
4230,26.65371695708926
4231,32.32448515932457
4232,28.14150799821948
4233,64.0101597486225
4234,72.18501780225645
4235,54.51884555511615
4236,56.84298317331558
4237,53.51323869564985
4238,67.82425563215858
4239,74.73213149739148
4240,61.63915044509429
4241,90.52477554127393
4242,85.36023673016821
4243,35.30614876234632
4244,37.84602775653498
4245,59.031566523811364
4246,41.25054400574598
4247,28.720520257799123
4248,30.187183798825657
4249,71.75200524940892
4250,47.9593604162595
4251,27.4213240581512
4252,30.268498084982696
4253,31.285415230640766
4254,58.947965988261764
4255,63.261945850046644
4256,26.82027837684548
4257,66.88336614836429
4258,59.73440850293393
4259,75.06671053339723
4260,76.41694987016913
4261,35.372440462879396
4262,28.293479501317776
4263,69.77439916542856
4264,60.562395948478915
4265,31.590071116447973
4266,30.58195383880961
4267,44.659326886954844
4268,55.03886165576388
4269,36.89657624582033
4270,71.9145352969432
4271,42.04648575819071
4272,71.2219661534339
4273,41.85418152227926
4274,54.470894762985246
4275,53.34289517313378
4276,70.26265102674208
4277,33.30886324050559
4278,59.855108015711984
4279,29.82333189928069
4280,69.77285023236027
4281,72.35947195737155
4282,27.70317874112476
4283,30.741716608610474
4284,73.45469676324738
4285,31.268588844612978
4286,30.40037372183258
4287,30.89223969042375
4288,35.843759050840234
4289,30.98683538790661
4290,56.71997332340307
4291,34.911573990660486
4292,37.91639023725761
4293,64.96027195768677
4294,32.16125653709993
4295,53.696769236913376
4296,73.70927135763014
4297,38.301700880858306
4298,35.4676036117002
4299,28.938664427025827
4300,53.842066744461846
4301,57.462799186821684
4302,51.16456786031674
4303,25.729666120187474
4304,30.024800501914896
4305,62.925624760977556
4306,29.83750599928557
4307,67.3596806690059
4308,32.91080854133237
4309,71.39345431227844
4310,36.693809840091376
4311,29.441686427508586
4312,56.22566688099914
4313,38.57953129939497
4314,26.836424912414742
4315,63.515802158016584
4316,29.460222657301927
4317,45.14106027513941
4318,57.469340269859835
4319,40.571669107651125
4320,58.74223445214608
4321,61.96091446042105
4322,30.414258281654327
4323,62.17018520917313
4324,69.43001424445326
4325,29.941220262005587
4326,25.028859622740228
4327,37.26246070072692
4328,28.295822611190502
4329,67.56033597510145
4330,58.534335460385904
4331,29.986529836110194
4332,41.105313884943484
4333,36.850924791204314
4334,26.476895863113114
4335,69.25082390549002
4336,34.190443827158234
4337,29.335471705576182
4338,25.030079051904323
4339,32.77794013893292
4340,63.9763074698586
4341,29.776555247779385
4342,30.018749095161056
4343,31.082054381342715
4344,54.88604956208135
4345,32.04223425449101
4346,69.32208162622521
4347,32.50882159585001
4348,60.307081841472886
4349,67.75217920697969
4350,34.78215607563658
4351,65.36122870702904
4352,42.83223775577231
4353,34.98237977048994
4354,37.548710834453814
4355,50.08393270802789
4356,70.81737532159536
4357,41.78243786261043
4358,33.74526899753086
4359,53.1371790512833
4360,52.601164720419966
4361,30.49577179243886
4362,28.3731736160495
4363,79.37289102575706
4364,25.90981489072378
4365,50.529820203088995
4366,37.08180263694655
4367,70.56644771995784
4368,45.16222768122808
4369,48.531719122324695
4370,49.12283823398102
4371,34.08882720007067
4372,30.121880070657454
4373,57.63767395227734
4374,32.46536680588889
4375,37.110535669188394
4376,40.654728277997194
4377,36.71078009023297
4378,67.22972798530932
4379,73.04094128440826
4380,30.329351690106336
4381,29.590952725593397
4382,36.09397516152701
4383,37.68440764188972
4384,35.068690491288315
4385,35.42331926246814
4386,53.23210992009081
4387,63.40133515835567
4388,28.731206227166425
4389,69.97784487517853
4390,46.862285655687316
4391,69.77589241640942
4392,36.44964348620525
4393,59.06793232281467
4394,66.61184504740122
4395,25.82292193883957
4396,27.82546066914128
4397,58.66612227860657
4398,66.78879836895007
4399,75.1141370259798
4400,33.87411916088581
4401,71.72439668164934
4402,33.37311879915036
4403,61.05555284438382
4404,35.323605491501425
4405,66.18367277302809
4406,33.088049201949346
4407,72.04394349017652
4408,33.94685725736177
4409,50.424696836515935
4410,63.91665220210561
4411,25.193418332155204
4412,48.95885589713846
4413,69.77755348751225
4414,58.92569683689682
4415,46.709758998773395
4416,70.55406216495363
4417,30.37477760404134
4418,55.121201407188934
4419,28.65579432045284
4420,50.27175049526581
4421,31.973227891536325
4422,69.89943448090817
4423,33.851608913959836
4424,52.3894115899187
4425,53.2714325325187
4426,51.1417494949807
4427,25.152450791439776
4428,58.28265874323522
4429,44.78986179174491
4430,52.138911819729714
4431,27.537944769305895
4432,29.91037142054941
4433,56.849230607757406
4434,62.684486779701636
4435,29.734630229271872
4436,33.91901889537925
4437,49.64503788899303
4438,31.945469427978693
4439,39.47431214209358
4440,31.890008582119165
4441,28.91678381781712
4442,67.11424666523402
4443,62.977908674323416
4444,51.764828023552134
4445,24.073381395961007
4446,45.94649200751445
4447,78.04207837757926
4448,38.36615243267503
4449,29.915709215870436
4450,52.38796764695316
4451,50.946239666900325
4452,65.77976940026491
4453,58.409685104335544
4454,79.45694344064111
4455,66.29730234016868
4456,58.563318206617765
4457,29.282737881582705
4458,55.11017547787939
4459,36.19173128776879
4460,67.16075628903437
4461,73.8774307334689
4462,30.309589988944623
4463,73.47257234194879
4464,70.25020104478914
4465,42.30946569386161
4466,35.39968166341466
4467,30.23530266826036
4468,44.35332312109212
4469,75.90457452075438
4470,25.960359079463686
4471,56.19045934660494
4472,36.87961700885187
4473,27.03255764834276
4474,34.717999623143314
4475,64.9678013584636
4476,31.149848545593457
4477,37.52030995815297
4478,56.89063751175069
4479,33.15578815135932
4480,28.055229104264242
4481,39.11187996654271
4482,37.92008098646875
4483,66.27897078677344
4484,33.92593868320479
4485,32.169533057569325
4486,27.88401234692624
4487,72.11772377571458
4488,69.06794994824673
4489,34.51864171886619
4490,26.184903354125794
4491,37.723948900390766
4492,30.858867068612923
4493,48.37440340032343
4494,24.56180927567935
4495,47.623618946607344
4496,28.553446835596077
4497,40.298186819263975
4498,27.58609113348828
4499,47.74335173411715
4500,28.078394516207467
4501,30.70188354235856
4502,68.6587710220756
4503,59.65849944293714
4504,77.76803547301172
4505,28.619716118789768
4506,58.55332820448138
4507,38.935182423909225
4508,35.41500514638355
4509,73.13702563506399
4510,51.272998504756124
4511,56.914891232745674
4512,33.0548969607202
4513,52.96109461178653
4514,52.08280372730975
4515,50.017032484386704
4516,63.22210187469405
4517,49.84727091989875
4518,26.121914401804645
4519,27.141688167688912
4520,38.055737409099706
4521,41.409030846753566
4522,33.56289465741024
4523,35.96373176406375
4524,56.54838272732182
4525,25.753843420322838
4526,34.40117861197689
4527,26.26567062258266
4528,34.87364835396917
4529,69.00452918726113
4530,52.27849155099198
4531,64.37076863622549
4532,71.25610306265351
4533,30.19412553776941
4534,31.103585407041408
4535,27.320725115986917
4536,69.29315580148828
4537,63.37135894067835
4538,28.43013348203847
4539,27.75683381668756
4540,72.59864371149696
4541,59.544627353768796
4542,27.88903522804992
4543,26.13612509933445
4544,32.10577910052385
4545,73.62673720310586
4546,82.31302018461642
4547,60.59572183379363
4548,75.44124254212113
4549,75.2497856314497
4550,58.500809892792105
4551,51.72372571035584
4552,31.875374549815362
4553,30.531598312468645
4554,59.463906919764945
4555,33.6761955027648
4556,74.15208381912392
4557,51.42139831473414
4558,31.87785456547907
4559,53.49929994304723
4560,29.428153961723837
4561,30.546959844327134
4562,65.08165260581951
4563,36.76975590196386
4564,28.099199184275477
4565,55.602569516372874
4566,32.17969805663385
4567,58.38336805356884
4568,49.794906456692985
4569,61.09712499106079
4570,27.646988240915206
4571,49.41442444786442
4572,27.387440394785827
4573,74.29460845148863
4574,27.212264085612176
4575,29.607246747216564
4576,46.0655324064258
4577,58.169588907470505
4578,74.83513733892343
4579,28.990062401666677
4580,54.11659291472576
4581,59.451324645030404
4582,55.45427798211152
4583,76.70387107943306
4584,35.36246898184821
4585,62.273493098893056
4586,24.225878528727634
4587,34.589533665054304
4588,58.41853462874653
4589,61.89510934598799
4590,59.5770213438947
4591,34.363689204793175
4592,62.614309390794205
4593,67.8407865109069
4594,29.041898470331603
4595,28.17993352430014
4596,36.58655789447425
4597,27.6572016585978
4598,33.01851857413523
4599,28.67205508804257
4600,66.38429530264256
4601,30.984781827410615
4602,35.24612559284042
4603,43.64731599272618
4604,60.538814497548145
4605,73.46112593035991
4606,38.81963988284532
4607,31.498592457678555
4608,46.50673090887619
4609,59.33900083165149
4610,38.0367184048566
4611,25.792088067103776
4612,36.13427060168443
4613,34.69256548403179
4614,31.724663619181797
4615,33.207152595740666
4616,70.57057497376225
4617,26.90696211923948
4618,85.47569993009611
4619,39.01444304616512
4620,38.12966698054605
4621,30.110180757819236
4622,58.686600902436524
4623,28.786931089418772
4624,35.9317121196445
4625,73.1098787922534
4626,71.51183967420447
4627,74.37881638952842
4628,72.67916322779607
4629,31.904863843624213
4630,72.85123574419194
4631,73.28518778667834
4632,40.96222035598433
4633,29.70715980884721
4634,69.43773923441893
4635,59.311229977416275
4636,31.968172030784714
4637,35.7672260492606
4638,67.9434013677689
4639,68.28475282883721
4640,32.47807663414416
4641,69.94837125027118
4642,33.18921979572666
4643,75.66760679252734
4644,34.671323841846345
4645,29.786869307836795
4646,75.80424147412167
4647,73.58395799439873
4648,31.536323382238407
4649,33.907744581178264
4650,48.38350508185185
4651,37.877830650688765
4652,43.21420961392218
4653,73.1007727926349
4654,73.7876708038165
4655,37.06651879970006
4656,33.44496477333375
4657,28.288387848655233
4658,28.49087679674149
4659,62.99914416585705
4660,27.364472612658943
4661,32.82871443565064
4662,66.56874477308247
4663,56.130693628471874
4664,68.47406273719884
4665,28.22830491701636
4666,73.18844548708731
4667,27.2452411292726
4668,23.9864784070013
4669,35.41749999279702
4670,40.40796096951581
4671,70.57403913593824
4672,51.37163235687427
4673,34.11512924477044
4674,69.22462742107211
4675,52.61553073345047
4676,34.342201057237205
4677,69.3283960946072
4678,32.557374911669825
4679,61.498109774014864
4680,69.8072735297752
4681,33.42336958826016
4682,72.85745575781802
4683,42.86823470771225
4684,59.05376929519463
4685,33.42132042849451
4686,65.93818595079466
4687,66.69613490188198
4688,34.70290585590995
4689,62.46450999060501
4690,28.75801896738794
4691,62.213502924383505
4692,53.11118757561725
4693,30.133189196458545
4694,67.2418455995567
4695,62.91340500153197
4696,59.53789466770864
4697,26.757728856648626
4698,35.92768834433968
4699,71.83981666816965
4700,67.98675373327579
4701,33.91768076029021
4702,43.53127611058414
4703,32.117965268827774
4704,27.304021917103228
4705,39.092346290268615
4706,30.683372467358694
4707,62.89093874290727
4708,29.093084775867027
4709,35.23432644286544
4710,27.228333940779592
4711,30.93364022220868
4712,63.37326921118259
4713,34.19362877031814
4714,34.59455004222835
4715,74.32495163856674
4716,34.1162070663479
4717,63.00637791514881
4718,31.291783731112844
4719,27.03237446663897
4720,68.83142938773025
4721,27.98465420027047
4722,51.44718868965528
4723,31.104898594053864
4724,38.39924430626633
4725,30.12290908808849
4726,30.356282236258195
4727,63.08372648381386
4728,67.02191987100633
4729,71.83709104063531
4730,69.66185641753984
4731,63.38437042322753
4732,34.51335832674647
4733,35.797293378857034
4734,42.43175650878787
4735,30.2485875447355
4736,33.12817521537086
4737,66.18377341303459
4738,28.003956792183075
4739,78.42793498299083
4740,74.85422954106161
4741,29.90574437207009
4742,34.55372360111856
4743,68.75429991305984
4744,58.67402121086635
4745,61.17213396275532
4746,46.47047627708893
4747,66.89784647722473
4748,53.60263120558279
4749,74.94230761703442
4750,31.830643920586454
4751,35.044877767803214
4752,33.97805349803022
4753,70.70132295219557
4754,82.8460650815532
4755,34.158061982493834
4756,61.21001220541646
4757,41.080638232037565
4758,74.91840244812751
4759,28.494623601057313
4760,58.323861036230824
4761,62.156549799353535
4762,29.816031176351643
4763,68.21138637908038
4764,36.418414773141215
4765,26.387066432855917
4766,30.046945700074247
4767,35.0752698817325
4768,34.0836745356589
4769,31.175631374587
4770,32.83262078601325
4771,29.06410104853849
4772,37.66682334927965
4773,68.66859786094096
4774,37.12261279284536
4775,55.01999749031226
4776,63.04375484855959
4777,30.567613924455458
4778,27.549293687989234
4779,62.902923516322
4780,52.726744430470994
4781,62.65000037398626
4782,30.230410284930514
4783,50.43311755723676
4784,36.679128198109815
4785,34.23569740112819
4786,30.383041020268138
4787,73.54895666685852
4788,71.36028003810394
4789,75.07770890244582
4790,31.466809935263996
4791,66.14028616974134
4792,62.24652537198439
4793,27.01764707922051
4794,29.78101801474068
4795,34.320043189650136
4796,36.848846790630105
4797,28.535453173460965
4798,38.456817671297046
4799,55.17259394963885
4800,64.41762766977621
4801,30.501218356801076
4802,26.39104429217919
4803,26.737629362186468
4804,34.74195326930011
4805,30.151935725959873
4806,27.045740296199554
4807,70.02362483127023
4808,36.60037055223242
4809,80.15386665828099
4810,57.19561972337683
4811,66.09775381807198
4812,26.923857467045494
4813,29.849540711121165
4814,67.65746098350976
4815,53.50742729781207
4816,55.400104184807915
4817,58.288879031149854
4818,32.39864641889143
4819,91.00348530457858
4820,47.12715682034348
4821,31.11935376972859
4822,41.91920384206068
4823,41.30406495033161
4824,35.06172846305096
4825,25.769834036433423
4826,52.40222521267459
4827,30.679082720586592
4828,63.07722023066168
4829,28.71461778439223
4830,67.73998043119775
4831,60.09765951932955
4832,77.14164014279783
4833,30.51096449916517
4834,25.406647512663866
4835,27.504790951271772
4836,28.69052798260995
4837,27.518667396285878
4838,59.32760521624438
4839,76.87566892292097
4840,51.07195538325756
4841,64.33670192376135
4842,33.03135792581182
4843,32.73670921513484
4844,37.827046139866525
4845,25.84473798776878
4846,52.03463431703742
4847,75.0898920688364
4848,68.66468749594162
4849,27.63253501311827
4850,26.53809243809505
4851,35.4946406598344
4852,59.50220903676717
4853,27.122361482214572
4854,36.2606660925739
4855,45.133292693304725
4856,65.2355612193532
4857,45.90656159722757
4858,37.63641002170581
4859,32.45053899463541
4860,32.52228947387199
4861,33.96799395431832
4862,31.72846096204188
4863,30.620432437056664
4864,66.33332686782202
4865,37.106523473248394
4866,70.54983537932492
4867,31.85525062280267
4868,30.598269861501336
4869,41.84280063170043
4870,30.870245401670402
4871,72.82838088277532
4872,62.68967090229565
4873,36.9671207389208
4874,28.6002549795343
4875,44.71224299930219
4876,62.04665706932526
4877,35.93602381835275
4878,78.19042454760675
4879,73.53621914223042
4880,34.353751333684016
4881,45.28321574051154
4882,37.63827017329318
4883,31.244874102455924
4884,31.917826581405976
4885,57.72398597129259
4886,74.15897439131838
4887,41.03668917837904
4888,43.435158622971144
4889,24.262211912124513
4890,55.47058939758321
4891,39.58338140528764
4892,26.000236541734182
4893,65.73210139921994
4894,37.871220625416484
4895,32.70234665616185
4896,38.19783045888235
4897,69.4795121660367
4898,39.27892566323992
4899,65.14886098742122
4900,50.315573925499066
4901,75.9714266536297
4902,63.0660802672934
4903,69.22092496702635
4904,55.1129260837429
4905,64.57462665872106
4906,61.41329432413988
4907,34.449016711566316
4908,28.366570696745327
4909,70.10134534625078
4910,38.858639899902926
4911,28.663013995103668
4912,27.611593280457726
4913,75.08540188970707
4914,26.721067195107267
4915,33.09854212410613
4916,38.71066230323334
4917,51.305149744526624
4918,31.091941194181132
4919,71.952407812422
4920,27.428432328476276
4921,30.09330446662929
4922,30.174101015223087
4923,59.91314065410416
4924,31.44384159529514
4925,40.428001140902026
4926,72.26573192010582
4927,33.84595573480955
4928,69.71908521269923
4929,75.51359141176545
4930,29.636205145794733
4931,48.59378840169572
4932,49.62289811215935
4933,56.21365783215927
4934,31.666905348113133
4935,33.16869527801505
4936,63.306825779350845
4937,27.575254459641272
4938,76.80607460419809
4939,35.926993949731965
4940,57.484297431116474
4941,64.12613826022292
4942,53.52099415734352
4943,62.78345034121945
4944,25.254540854489164
4945,73.39464645793512
4946,31.790045393143387
4947,32.34180194711011
4948,26.606511183608674
4949,31.68707301170012
4950,37.16326318205512
4951,22.196978205828316
4952,40.317529406586644
4953,60.02923178492023
4954,57.607709348422176
4955,64.59105335643534
4956,34.20229197947508
4957,31.956945220403327
4958,58.0235959320854
4959,36.49776792944911
4960,34.51730217475908
4961,33.3392800953694
4962,70.34007403787578
4963,52.93473491370774
4964,37.24124267176897
4965,68.4373193353988
4966,33.258969440094944
4967,51.826847234206326
4968,78.3269862991056
4969,72.46359290238152
4970,71.0577936406574
4971,64.5717028735217
4972,35.70180087946021
4973,29.352363439112423
4974,64.04245033786373
4975,29.931210996311023
4976,32.29646332552633
4977,26.80098064912731
4978,43.22981825141079
4979,51.91205070347019
4980,76.06899018844747
4981,29.063830390859934
4982,31.19882515420133
4983,39.089187234137626
4984,52.784006863701464
4985,60.331983147986
4986,75.36191551120392
4987,25.816319051089394
4988,56.23975728313183
4989,35.76836032762398
4990,70.45848304334255
4991,66.56051025616917
4992,32.77209902397358
4993,26.832361933545243
4994,52.05713129714732
4995,31.24150814902903
4996,60.225025303387056
4997,64.16539362873554
4998,50.476385925344715
4999,79.69820956333797
